x_num,hand_sensor_id,hand_roll,hand_pitch,hand_yaw,hand_acc_x,hand_acc_y,hand_acc_z,head_sensor_id,head_roll,head_pitch,head_yaw,head_acc_x,head_acc_y,head_acc_z
86.69999999999935,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
86.79999999999934,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
86.89999999999934,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
86.99999999999933,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
87.09999999999933,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
87.19999999999932,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
87.29999999999932,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
87.39999999999931,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
87.4999999999993,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
87.5999999999993,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
87.69999999999929,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
87.79999999999929,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
87.89999999999928,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
87.99999999999928,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
88.09999999999927,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
88.19999999999926,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
88.29999999999926,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
88.39999999999925,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
88.49999999999925,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
88.59999999999924,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
88.69999999999924,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
88.79999999999923,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
88.89999999999922,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
88.99999999999922,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
89.09999999999921,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
89.1999999999992,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
89.2999999999992,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
89.3999999999992,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
89.49999999999919,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
89.59999999999918,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
89.69999999999918,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
89.79999999999917,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
89.89999999999917,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
89.99999999999916,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
90.09999999999916,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
90.19999999999915,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
90.29999999999914,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
90.39999999999914,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
90.49999999999913,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
90.59999999999913,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
90.69999999999912,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
90.79999999999912,,,,,,,,ID:100-1,-0.78,-0.51,155.23,0.0,0.0,0.0
90.89999999999911,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
90.9999999999991,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
91.0999999999991,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
91.1999999999991,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
91.29999999999909,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
91.39999999999908,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
91.49999999999908,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
91.59999999999907,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
91.69999999999906,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
91.79999999999906,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
91.89999999999905,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
91.99999999999905,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
92.09999999999904,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
92.19999999999904,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
92.29999999999903,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
92.39999999999903,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
92.49999999999902,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
92.59999999999901,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
92.69999999999901,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
92.799999999999,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
92.899999999999,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
92.99999999999899,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
93.09999999999899,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
93.19999999999898,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
93.29999999999897,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
93.39999999999897,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
93.49999999999896,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
93.59999999999896,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
93.69999999999895,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
93.79999999999895,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
93.89999999999894,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
93.99999999999893,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
94.09999999999893,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
94.19999999999892,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
94.29999999999892,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
94.39999999999891,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
94.4999999999989,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
94.5999999999989,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
94.6999999999989,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
94.79999999999889,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
94.89999999999888,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
94.99999999999888,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
95.09999999999887,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
95.19999999999887,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
95.29999999999886,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
95.39999999999885,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
95.49999999999885,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
95.59999999999884,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
95.69999999999884,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
95.79999999999883,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
95.89999999999883,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
95.99999999999882,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
96.09999999999881,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
96.19999999999881,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
96.2999999999988,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
96.3999999999988,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
96.49999999999879,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
96.59999999999879,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
96.69999999999878,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
96.79999999999878,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
96.89999999999877,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
96.99999999999876,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
97.09999999999876,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
97.19999999999875,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
97.29999999999875,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
97.39999999999874,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
97.49999999999874,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
97.59999999999873,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
97.69999999999872,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
97.79999999999872,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
97.89999999999871,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
97.9999999999987,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
98.0999999999987,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
98.1999999999987,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
98.29999999999869,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
98.39999999999868,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
98.49999999999868,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
98.59999999999867,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
98.69999999999867,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
98.79999999999866,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
98.89999999999866,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
98.99999999999865,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
99.09999999999864,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
99.19999999999864,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
99.29999999999863,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
99.39999999999863,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
99.49999999999862,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
99.59999999999862,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
99.69999999999861,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
99.7999999999986,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
99.8999999999986,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
99.9999999999986,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
100.09999999999859,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
100.19999999999858,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
100.29999999999858,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
100.39999999999857,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
100.49999999999856,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
100.59999999999856,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
100.69999999999855,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
100.79999999999855,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
100.89999999999854,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
100.99999999999854,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
101.09999999999853,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
101.19999999999852,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
101.29999999999852,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
101.39999999999851,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
101.49999999999851,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
101.5999999999985,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
101.6999999999985,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
101.79999999999849,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
101.89999999999849,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
101.99999999999848,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
102.09999999999847,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
102.19999999999847,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
102.29999999999846,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
102.39999999999846,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
102.49999999999845,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
102.59999999999845,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
102.69999999999844,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
102.79999999999843,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
102.89999999999843,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
102.99999999999842,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
103.09999999999842,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
103.19999999999841,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
103.2999999999984,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
103.3999999999984,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
103.4999999999984,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
103.59999999999839,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
103.69999999999838,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
103.79999999999838,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
103.89999999999837,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
103.99999999999837,,,,,,,,ID:100-1,-0.77,-0.51,155.23,0.0,0.0,0.0
104.09999999999836,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
104.19999999999835,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
104.29999999999835,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
104.39999999999834,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
104.49999999999834,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
104.59999999999833,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
104.69999999999833,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
104.79999999999832,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
104.89999999999831,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
104.99999999999831,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
105.0999999999983,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
105.1999999999983,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
105.29999999999829,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
105.39999999999829,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
105.49999999999828,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
105.59999999999827,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
105.69999999999827,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
105.79999999999826,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
105.89999999999826,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
105.99999999999825,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
106.09999999999825,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
106.19999999999824,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
106.29999999999824,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
106.39999999999823,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
106.49999999999822,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
106.59999999999822,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
106.69999999999821,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
106.7999999999982,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
106.8999999999982,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
106.9999999999982,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
107.09999999999819,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
107.19999999999818,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
107.29999999999818,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
107.39999999999817,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
107.49999999999817,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
107.59999999999816,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
107.69999999999816,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
107.79999999999815,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
107.89999999999814,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
107.99999999999814,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
108.09999999999813,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
108.19999999999813,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
108.29999999999812,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
108.39999999999812,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
108.49999999999811,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
108.5999999999981,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
108.6999999999981,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
108.7999999999981,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
108.89999999999809,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
108.99999999999808,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
109.09999999999808,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
109.19999999999807,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
109.29999999999806,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
109.39999999999806,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
109.49999999999805,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
109.59999999999805,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
109.69999999999804,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
109.79999999999804,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
109.89999999999803,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
109.99999999999802,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
110.09999999999802,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
110.19999999999801,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
110.29999999999801,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
110.399999999998,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
110.499999999998,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
110.59999999999799,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
110.69999999999798,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
110.79999999999798,,,,,,,,ID:100-1,-0.77,-0.52,155.23,0.0,0.0,0.0
110.89999999999797,,,,,,,,ID:100-1,-0.77,-0.51,155.24,0.0,0.0,0.0
110.99999999999797,,,,,,,,ID:100-1,-0.77,-0.50,155.26,0.005,-0.001,0.0
111.09999999999796,,,,,,,,ID:100-1,-0.77,-0.50,155.34,0.015,-0.005,0.0
111.19999999999796,,,,,,,,ID:100-1,-0.78,-0.49,155.43,0.025,-0.01,0.0
111.29999999999795,,,,,,,,ID:100-1,-0.78,-0.49,155.51,0.031,-0.012,0.0
111.39999999999795,,,,,,,,ID:100-1,-0.78,-0.49,155.66,0.041,-0.017,0.0
111.49999999999794,,,,,,,,ID:100-1,-0.78,-0.49,155.73,0.045,-0.02,0.0
111.59999999999793,,,,,,,,ID:100-1,-0.78,-0.49,155.82,0.05,-0.023,0.0
111.69999999999793,,,,,,,,ID:100-1,-0.77,-0.48,155.90,0.054,-0.027,0.0
111.79999999999792,,,,,,,,ID:100-1,-0.77,-0.48,155.97,0.057,-0.03,0.0
111.89999999999792,,,,,,,,ID:100-1,-0.76,-0.48,156.04,0.058,-0.033,0.0
111.99999999999791,,,,,,,,ID:100-1,-0.76,-0.48,156.11,0.058,-0.034,0.0
112.0999999999979,,,,,,,,ID:100-1,-0.77,-0.48,156.19,0.058,-0.032,-0.001
112.1999999999979,,,,,,,,ID:100-1,-0.78,-0.48,156.30,0.059,-0.029,0.0
112.2999999999979,,,,,,,,ID:100-1,-0.77,-0.48,156.50,0.058,-0.02,0.0
112.39999999999789,,,,,,,,ID:100-1,-0.77,-0.48,156.66,0.055,-0.013,0.0
112.49999999999788,,,,,,,,ID:100-1,-0.77,-0.48,156.76,0.052,-0.009,0.0
112.59999999999788,,,,,,,,ID:100-1,-0.77,-0.48,156.90,0.046,-0.004,0.0
112.69999999999787,,,,,,,,ID:100-1,-0.77,-0.48,157.05,0.04,-0.001,-0.001
112.79999999999787,,,,,,,,ID:100-1,-0.78,-0.49,157.21,0.038,0.0,-0.001
112.89999999999786,,,,,,,,ID:100-1,-0.78,-0.48,157.40,0.039,0.001,-0.001
112.99999999999785,,,,,,,,ID:100-1,-0.78,-0.48,157.62,0.042,0.001,-0.001
113.09999999999785,,,,,,,,ID:100-1,-0.78,-0.47,157.84,0.046,0.001,-0.001
113.19999999999784,,,,,,,,ID:100-1,-0.78,-0.47,158.04,0.05,0.0,-0.001
113.29999999999784,,,,,,,,ID:100-1,-0.77,-0.47,158.18,0.054,-0.002,-0.001
113.39999999999783,,,,,,,,ID:100-1,-0.77,-0.46,158.26,0.057,-0.004,-0.001
113.49999999999783,,,,,,,,ID:100-1,-0.76,-0.46,158.30,0.057,-0.006,-0.001
113.59999999999782,,,,,,,,ID:100-1,-0.75,-0.47,158.32,0.056,-0.006,-0.001
113.69999999999781,,,,,,,,ID:100-1,-0.76,-0.47,158.29,0.055,-0.005,-0.001
113.79999999999781,,,,,,,,ID:100-1,-0.75,-0.48,158.24,0.052,-0.005,-0.002
113.8999999999978,,,,,,,,ID:100-1,-0.76,-0.48,158.22,0.048,-0.005,-0.002
113.9999999999978,,,,,,,,ID:100-1,-0.76,-0.48,158.21,0.042,0.0,-0.002
114.09999999999779,,,,,,,,ID:100-1,-0.76,-0.47,158.19,0.033,0.007,-0.002
114.19999999999779,,,,,,,,ID:100-1,-0.75,-0.46,158.15,0.021,0.012,-0.003
114.29999999999778,,,,,,,,ID:100-1,-0.75,-0.48,158.10,0.009,0.013,-0.003
114.39999999999777,,,,,,,,ID:100-1,-0.76,-0.49,158.07,0.0,0.011,-0.003
114.49999999999777,,,,,,,,ID:100-1,-0.75,-0.49,158.04,-0.003,0.009,-0.003
114.59999999999776,,,,,,,,ID:100-1,-0.74,-0.49,158.02,-0.003,0.008,-0.003
114.69999999999776,,,,,,,,ID:100-1,-0.74,-0.48,158.00,-0.003,0.007,-0.003
114.79999999999775,,,,,,,,ID:100-1,-0.73,-0.48,157.99,-0.002,0.005,-0.003
114.89999999999775,,,,,,,,ID:100-1,-0.72,-0.47,157.99,-0.002,0.003,-0.003
114.99999999999774,,,,,,,,ID:100-1,-0.71,-0.47,157.98,-0.002,0.001,-0.003
115.09999999999773,,,,,,,,ID:100-1,-0.71,-0.46,157.98,0.0,0.0,0.0
115.19999999999773,,,,,,,,ID:100-1,-0.71,-0.46,157.98,0.0,0.0,0.0
115.29999999999772,,,,,,,,ID:100-1,-0.71,-0.46,157.98,0.0,0.0,0.0
115.39999999999772,,,,,,,,ID:100-1,-0.71,-0.46,157.98,0.0,0.0,0.0
